,x1,x2,x1^2,x1x2,x2^2,x1^3,x1^2x2,x1x2^2,x2^3
0,0.9000000000000548,-7.354298435355068e-13,-1.9874012492012882e-13,-6.484696218591217e-13,1.221103565953835,-2.0085995830641792e-12,4.945469442115564,17.02419204789504,42.53336983691849
1,-2.0893997954720652e-14,0.800000000001151,3.520384892914017e-13,1.1321626276457982e-12,-0.2788691014863176,3.6301393864909517e-12,-1.1294198610242132,-2.7067605625769877,-3.3861666877721555
2,-2.836812551668396e-14,0.20000000000041598,0.8100000000001225,3.4790294683900754e-13,-1.3973291845599392,1.0583550049842756e-12,-5.659183197469356,-15.920635712252825,-34.42180169300514
3,-8.850996530086421e-16,-5.0789816546631e-13,-1.4879281311128034e-13,0.7199999999995207,0.048463370531843956,-1.4138865125507966e-12,0.19627665065649094,-4.648793377622899,-22.12819410544009
4,4.962945787098875e-15,-3.828349959039886e-13,-1.1991535636317913e-13,-3.89459945302872e-13,0.7224654719444488,-1.2565268039952184e-12,0.3339851613765695,1.1771906558739327,2.3914387956964496
5,3.57164112826884e-15,-4.3374402723364446e-14,-1.1598066315818719e-14,0.17999999999996666,0.4378060279684788,0.7289999999999038,1.773114413272502,3.4738800758328203,6.171839685679568
6,-5.537131190638662e-16,-4.6426758767811595e-15,9.980612930514083e-16,-1.0596947218789169e-14,0.36640686388972943,-4.004460253566163e-14,0.835947798753381,3.2566416500636115,10.120685667124853
7,3.961341425080423e-16,1.246210714276415e-13,3.294383771392916e-14,1.2389274313539994e-13,-0.03730256839650337,3.756510853660097e-13,-0.15107540200638508,0.22138739478817362,0.712887968864535
8,-3.0274626910133234e-16,2.266702047750409e-14,7.0644875293107685e-15,2.349225810476559e-14,-0.004380423733427997,7.604061063224107e-14,-0.01774071612047197,-0.06681249860586824,0.3502750941504287
